refresult_key,normal_res,m_newborn,f_newborn,m_child,f_child,m_adult,f_adult,reference,attr_key,m_oap,f_oap
10213,< 1.0,Not found,Not found,Not found,Not found,Not found,Not found,BSH,13372,Not found,Not found
10214,"F: 37 - 47 % , M: 40 - 52 %",Not found,Not found,Not found,Not found,Not found,Not found,BSH,13360,Not found,Not found
10215,82 - 100 fL,Not found,Not found,Not found,Not found,Not found,Not found,BSH,13361,Not found,Not found
10216,27 - 32 pg,Not found,Not found,Not found,Not found,Not found,Not found,BSH,13362,Not found,Not found
10217,"Negative   : <600
Borderline : 600 - 800
Positive   : >800",Not found,Not found,Not found,Not found,Not found,Not found,BSH,13515,Not found,Not found
10218,"Negative   : <200
Borderline : 200 - 300
Positive   : >300",Not found,Not found,Not found,Not found,Not found,Not found,BSH,13516,Not found,Not found
10219,0.90 - 1.80 g/L,Not found,Not found,Not found,Not found,Not found,Not found,BSH,11993,Not found,Not found
10220,0.10 - 0.40 g/L,Not found,Not found,Not found,Not found,Not found,Not found,BSH,13568,Not found,Not found
10221,"Negative   : < 600
Borderline : 600 - 800
Positive   : > 800",Not found,Not found,Not found,Not found,Not found,Not found,BSH,14012,Not found,Not found
10222,"Negative   : < 0.95
Borderline : 0.95 - 1.0
Positive   : > 1.0",Not found,Not found,Not found,Not found,Not found,Not found,BSH,14013,Not found,Not found
10223,"Negative   : < 200
Borderline : 200 - 300
Positive   : >300",Not found,Not found,Not found,Not found,Not found,Not found,BSH,14014,Not found,Not found
10224,"< 15.0 U/mL = Negative
15.0 - 25.0 U/mL = Borderline
> 25.0 U/mL = Positive",Not found,Not found,Not found,Not found,Not found,Not found,BSH,13546,Not found,Not found
10225,"< 12 U/mL = Negative
12-18 U/mL = Equivocal
> 18 U/mL = Positive",Not found,Not found,Not found,Not found,Not found,Not found,BSH,10123,Not found,Not found
10226,"< 10.0 U/ml = Negative
>=10.0 U/ml = Positive",Not found,Not found,Not found,Not found,Not found,Not found,BSH,13547,Not found,Not found
10227,"<0.90 = Negative
0.90-1.10 = Equivocal
>=1.10 = Positive",Not found,Not found,Not found,Not found,Not found,Not found,BSH,12271,Not found,Not found
10228,<20.0 U/mL,Not found,Not found,Not found,Not found,Not found,Not found,BSH,10464,Not found,Not found
10229,"< 10.0 U/mL = Negative
>= 10.0 U/mL = Positive",Not found,Not found,Not found,Not found,Not found,Not found,BSH,11859,Not found,Not found
10230,"< 10.0 U/mL = Negative
>=10.0 U/mL = Positive",Not found,Not found,Not found,Not found,Not found,Not found,BSH,11860,Not found,Not found
10231,"< 10 IU/ml : Negative
10.0-12.5 IU/ml : Indeterminate (Borderline)
>12.5 IU/ml : Positive",Not found,Not found,Not found,Not found,Not found,Not found,BSH,10402,Not found,Not found
10232,"< 10 IU/ml : Negative
10.0-12.5 IU/ml : Indeterminate (Borderline)
>12.5 IU/ml : Positive",Not found,Not found,Not found,Not found,Not found,Not found,BSH,11977,Not found,Not found
10233,"<40.0 = Negative
>40.0 = Positive",Not found,Not found,Not found,Not found,Not found,Not found,BSH,13109,Not found,Not found
10234,< 4.0 ng/ml,Not found,Not found,Not found,Not found,Not found,Not found,BSH,13107,Not found,Not found
10235,"< 10.0 U/ml =Negative
>= 10.0 U/ml =Positive",Not found,Not found,Not found,Not found,Not found,Not found,BSH,10661,Not found,Not found
10236,"< 10.0 U/ml =Negative
>= 10.0 U/ml =Positive",Not found,Not found,Not found,Not found,Not found,Not found,BSH,12295,Not found,Not found
10237,"< 0.90 = Negative
0.90 - 1.10 = Equivocal
> 1.10 = Positive",Not found,Not found,Not found,Not found,Not found,Not found,BSH,14027,Not found,Not found
10238,"<0.90 = Negative
0.90-1.10 = Equivocal
>=1.10 = Positive",Not found,Not found,Not found,Not found,Not found,Not found,BSH,14209,Not found,Not found
10239,"< 10.0 U/mL = Negative
>= 10.0 U/mL = Positive",Not found,Not found,Not found,Not found,Not found,Not found,BSH,10657,Not found,Not found
10240,Upto 12.0 IU/mL,Not found,Not found,Not found,Not found,Not found,Not found,BSH,10577,Not found,Not found
10241,"<20 : Negative
20-25 : Equivocal
>25 : Positive",Not found,Not found,Not found,Not found,Not found,Not found,BSH,11991,Not found,Not found
10242,"Adult: 118 - 132, Ch: 110 - 130 mmol/L",Not found,Not found,Not found,Not found,Not found,Not found,BSH,14394,Not found,Not found
10243,15-45 mg/dL,Not found,Not found,Not found,Not found,Not found,Not found,BSH,11045,Not found,Not found
10244,"Adult: 40-70 mg/dl
Infant: 60-80 mg/dl
(60% of plasma Value)",Not found,Not found,Not found,Not found,Not found,Not found,BSH,14395,Not found,Not found
10245," 4,000-11,000	",Not found,Not found,Not found,Not found,Not found,Not found,BSH,13646,Not found,Not found
10246,40 - 80 %,Not found,Not found,Not found,Not found,Not found,Not found,BSH,13150,Not found,Not found
10247,20 - 40 %,Not found,Not found,Not found,Not found,Not found,Not found,BSH,13151,Not found,Not found
10248,02 - 10 %,Not found,Not found,Not found,Not found,Not found,Not found,BSH,13152,Not found,Not found
10249,01 - 06 %,Not found,Not found,Not found,Not found,Not found,Not found,BSH,13153,Not found,Not found
10250,< 01 %,Not found,Not found,Not found,Not found,Not found,Not found,BSH,13154,Not found,Not found
10251,"F 11.5 - 15.5, M 13.5 - 18.0  g/dL",Not found,Not found,Not found,Not found,Not found,Not found,BSH,13424,Not found,Not found
10252,27 - 32 pg,Not found,Not found,Not found,Not found,Not found,Not found,BSH,12167,Not found,Not found
10253,37 - 54 %,Not found,Not found,Not found,Not found,Not found,Not found,BSH,14141,Not found,Not found
10254,31.50 - 34.50 g/dL,Not found,Not found,Not found,Not found,Not found,Not found,BSH,10690,Not found,Not found
10255,150 - 400 X 10^9/L,Not found,Not found,Not found,Not found,Not found,Not found,BSH,14142,Not found,Not found
10256,37 - 54 %,Not found,Not found,Not found,Not found,Not found,Not found,BSH,14143,Not found,Not found
10257,"F 11.5 - 15.5, M 13.5 - 18.0 g/dL",Not found,Not found,Not found,Not found,Not found,Not found,BSH,14236,Not found,Not found
10258,< 30 mm in 1st hour,Not found,Not found,Not found,Not found,Not found,Not found,BSH,14237,Not found,Not found
10259,82 - 100 fL,Not found,Not found,Not found,Not found,Not found,Not found,BSH,12971,Not found,Not found
10260,Adult 2-17 �mol/L, Neonates <215.5 �mol/L,Not found,Not found,Not found,Not found,Not found,Not found,13081,Not found,Not found
10261,Upto 37 U/L,Not found,Not found,Not found,Not found,Not found,Not found,BSH,13074,Not found,Not found
10262,Upto 42 U/L,Not found,Not found,Not found,Not found,Not found,Not found,BSH,13075,Not found,Not found
10263,"Child: Upto 340 U/L, Adult: 117 U/L",Not found,Not found,Not found,Not found,Not found,Not found,BSH,13076,Not found,Not found
10264,64-82 gm/L,Not found,Not found,Not found,Not found,Not found,Not found,BSH,13077,Not found,Not found
10265,34-50 gm/L,Not found,Not found,Not found,Not found,Not found,Not found,BSH,13078,Not found,Not found
10266,16-36 gm/L,Not found,Not found,Not found,Not found,Not found,Not found,BSH,13079,Not found,Not found
10267,"F 3.8 - 4.8, M 4.5 - 5.5  X 10^12/L",Not found,Not found,Not found,Not found,Not found,Not found,BSH,14238,Not found,Not found
10268,150 - 450 X 10^9/L,Not found,Not found,Not found,Not found,Not found,Not found,BSH,14239,Not found,Not found
10269,04.00 - 11.00  X 10^9/L,Not found,Not found,Not found,Not found,Not found,Not found,BSH,14240,Not found,Not found
10270,40 - 75 %,Not found,Not found,Not found,Not found,Not found,Not found,BSH,14241,Not found,Not found
10271,20 - 50 %,Not found,Not found,Not found,Not found,Not found,Not found,BSH,14242,Not found,Not found
10272,02 - 10 %,Not found,Not found,Not found,Not found,Not found,Not found,BSH,14243,Not found,Not found
10273,< 01 %,Not found,Not found,Not found,Not found,Not found,Not found,BSH,14224,Not found,Not found
10274,"F: 37 - 47 % , M: 40 - 52 %",Not found,Not found,Not found,Not found,Not found,Not found,BSH,14225,Not found,Not found
10275,82 - 100 fL,Not found,Not found,Not found,Not found,Not found,Not found,BSH,14226,Not found,Not found
10276,27 - 32 pg,Not found,Not found,Not found,Not found,Not found,Not found,BSH,14227,Not found,Not found
10277,30 - 35 g/dL,Not found,Not found,Not found,Not found,Not found,Not found,BSH,14228,Not found,Not found
10278,"F 11.5 - 15.5, M 13.5 - 18.0 g/dL",Not found,Not found,Not found,Not found,Not found,Not found,BSH,13114,Not found,Not found
10279,"F 3.8-4.8, M 4.5-5.5  X 10^12/L",Not found,Not found,Not found,Not found,Not found,Not found,BSH,13116,Not found,Not found
10280,"Male: 85 - 227 U/L, Female: 81 - 234 U/L",Not found,Not found,Not found,Not found,Not found,Not found,BSH,10966,Not found,Not found
10281,Upto 25 U/L,Not found,Not found,Not found,Not found,Not found,Not found,BSH,14475,Not found,Not found
10282,276.0 - 295.0 mOsm/Kg,276.0 - 295.0 mOsm/Kg,Not found,Not found,Not found,Not found,Not found,BSH,14385,Not found,Not found
10283,62 - 82 gm/L,Not found,Not found,Not found,Not found,Not found,Not found,BSH,12206,Not found,Not found
10284,96 - 110 mmol/L,Not found,Not found,Not found,Not found,Not found,Not found,BSH,13794,Not found,Not found
10285,<7.8 mmol/L,Not found,Not found,Not found,Not found,Not found,Not found,BSH,12203,Not found,Not found
10286,60 - 1400 mOsm/Kg,Not found,Not found,Not found,Not found,Not found,Not found,BSH,14191,Not found,Not found
10287,< 20 mg/L,Not found,Not found,Not found,Not found,Not found,Not found,BSH,13788,Not found,Not found
10288,1.9-9.8 mg/24 HRS,Not found,Not found,Not found,Not found,Not found,Not found,BSH,13084,Not found,Not found
10289,04.00 - 10.00  X 10^9/L,Not found,Not found,Not found,Not found,Not found,Not found,BSH,10527,Not found,Not found
10290,1.6-2.3 mg/dl,Not found,Not found,Not found,Not found,Not found,Not found,BSH,13697,Not found,Not found
10291,"At birth < 5.0 mg/dl
5 days < 12.0 mg/dl
1 Month < 1.50 mg/dl
adult < 1.2 mg/dl",Not found,Not found,Not found,Not found,Not found,Not found,BSH,14370,Not found,Not found
10292,5-47 U/L,Not found,Not found,Not found,Not found,Not found,Not found,BSH,14372,Not found,Not found
10293,"Male: < 50.0 U/L
Female: <35.0 U/L",Not found,Not found,Not found,Not found,Not found,Not found,BSH,14344,Not found,Not found
10294,38 - 126 U/L,Not found,Not found,Not found,Not found,Not found,Not found,BSH,14373,Not found,Not found
10295,35 - 52 gm/L,Not found,Not found,Not found,Not found,Not found,Not found,BSH,11580,Not found,Not found
10296,9-33 �mol/L,Not found,Not found,Not found,Not found,Not found,Not found,BSH,13747,Not found,Not found
10297,(2.5:1-1.2:1),Not found,Not found,Not found,Not found,Not found,Not found,BSH,13746,Not found,Not found
10298,Upto 7.6 U/L,Not found,Not found,Not found,Not found,Not found,Not found,BSH,10584,Not found,Not found
10299,Effective Therapeutic Level 0.6 - 1.2 mmol/L,Not found,Not found,Not found,Not found,Not found,Not found,BSH,13528,Not found,Not found
10300,"Male: 15-73 U/L, Female: 12-43 U/L",Not found,Not found,Not found,Not found,Not found,Not found,BSH,13786,Not found,Not found
10301,"Optimal: <100 mg/dL,
Near optimal: 100-129 mg/dL,
Borderline -high: 130-159 mg/dL,
High: 160-189 mg/dL,
Very high: >189 mg/dL
",Not found,Not found,Not found,Not found,Not found,Not found,BSH,10969,Not found,Not found
10302,"Optimal: <100 mg/dL,
Normal: < 150 mg/dL  
Borderline -high: 150 - 199 mg/dL 
High: 200 - 499 md/dL,
Very High: >499 mg/dL",Not found,Not found,Not found,Not found,Not found,Not found,BSH,10970,Not found,Not found
10303,40 - 250 mg/dL,Not found,Not found,Not found,Not found,Not found,Not found,BSH,12476,Not found,Not found
10304,7.35 - 7.45,Not found,Not found,Not found,Not found,Not found,Not found,BSH,14325,Not found,Not found
10305,7.20 - 9.20 fL,Not found,Not found,Not found,Not found,Not found,Not found,BSH,13381,Not found,Not found
10306,39.00 - 46.00 fL,Not found,Not found,Not found,Not found,Not found,Not found,BSH,13380,Not found,Not found
10307,10.0 - 16.0 %,Not found,Not found,Not found,Not found,Not found,Not found,BSH,13379,Not found,Not found
10308,"F: 37 - 47 % , M: 40 - 52 %",Not found,Not found,Not found,Not found,Not found,Not found,BSH,13124,Not found,Not found
10309,"Before10 AM: 3.7-19.4 �g/dL 
After 5 PM: 2.9 -17.3 �g/dL
Approximately half of A.M. value",Not found,Not found,Not found,Not found,Not found,Not found,BSH,12358,Not found,Not found
10310,< 35 IU/mL,Not found,Not found,Not found,Not found,Not found,Not found,BSH,11051,Not found,Not found
10311,"Male: <1.5 ng/mL
Female: <0.1 ng/mL",Not found,Not found,Not found,Not found,Not found,Not found,BSH,12477,Not found,Not found
10312,<1.5 ng/mL,Not found,Not found,Not found,Not found,Not found,Not found,BSH,13649,Not found,Not found
10313,10.2 - 26.0 �mol/L,Not found,Not found,Not found,Not found,Not found,Not found,BSH,10613,Not found,Not found
10314,Adult 2-17 �mol/L, Neonates <215.5 �mol/L,Not found,Not found,Not found,Not found,Not found,Not found,12578,Not found,Not found
10315,Adult 2-17 �mol/L, Neonates <215.5 �mol/L,Not found,Not found,Not found,Not found,Not found,Not found,12581,Not found,Not found
10316,6.0-48.0 pg/mL,Not found,Not found,Not found,Not found,Not found,Not found,BSH,14468,Not found,Not found
10317,0.89-8.78 ng/ml,Not found,Not found,Not found,Not found,Not found,Not found,BSH,13473,Not found,Not found
10318,< 15.0 AU/ml,Not found,Not found,Not found,Not found,Not found,Not found,BSH,10405,Not found,Not found
10319,"Sample OD < Cut-off OD = Negative
Sample OD > Cut-off OD = Positive",Not found,Not found,Not found,Not found,Not found,Not found,BSH,10408,Not found,Not found
10320,"Sample OD < Cut-off OD = Negative
Sample OD > Cut-off OD = Positive",Not found,Not found,Not found,Not found,Not found,Not found,BSH,10406,Not found,Not found
10321,"Sample OD < Cut-off OD = Negative
Sample OD > Cut-off OD = Positive",Not found,Not found,Not found,Not found,Not found,Not found,BSH,10409,Not found,Not found
10322,"Sample OD < Cut-off OD = Negative
Sample OD > Cut-off OD = Positive",Not found,Not found,Not found,Not found,Not found,Not found,BSH,10407,Not found,Not found
10323,"< 4.5
4.5 - 8.5
> 8.5",Not found,Not found,Not found,Not found,Not found,Not found,BSH,10971,Not found,Not found
10324,Therapeutic range: 50 - 100 �g/ml,Not found,Not found,Not found,Not found,Not found,Not found,BSH,14026,Not found,Not found
10325,< 11.9 mg/dL,Not found,Not found,Not found,Not found,Not found,Not found,BSH,13707,Not found,Not found
10326,25.0 - 125.0 mmol/24hrs,Not found,Not found,Not found,Not found,Not found,Not found,BSH,13963,Not found,Not found
10327,Less than 30 mg/24hrs,Not found,Not found,Not found,Not found,Not found,Not found,BSH,13710,Not found,Not found
10328,Less than 30 mg/24hrs,Not found,Not found,Not found,Not found,Not found,Not found,BSH,13708,Not found,Not found
10329,"< 10.0 U/ml : Negative
= 10 - 15 U/ml : Borderline
> 15 U/ml : Positive",Not found,Not found,Not found,Not found,Not found,Not found,BSH,14199,Not found,Not found
10330,"< 10.0 U/ml = Negative
= 10 - 15 U/ml : Borderline
>15.0 U/ml = Positive",Not found,Not found,Not found,Not found,Not found,Not found,BSH,14397,Not found,Not found
10331,60 - 1400 mOsm/Kg,Not found,Not found,Not found,Not found,Not found,Not found,BSH,14346,Not found,Not found
10332,0.06 - 5.0 ng/mL,Not found,Not found,Not found,Not found,Not found,Not found,BSH,13460,Not found,Not found
10333,0.06 - 5.0 ng/mL,Not found,Not found,Not found,Not found,Not found,Not found,BSH,13939,Not found,Not found
10334,0.06 - 5.0 ng/mL,Not found,Not found,Not found,Not found,Not found,Not found,BSH,13457,Not found,Not found
10335,0.06 - 5.0 ng/mL,Not found,Not found,Not found,Not found,Not found,Not found,BSH,13461,Not found,Not found
10336,>7.5 ng/ml,Not found,Not found,Not found,Not found,Not found,Not found,BSH,13462,Not found,Not found
10337,"Desirable:< 200 mg/dL, Borderline: 200 - 239 mg/dL,
High: > 239 mg/dL, Child: 0-1 year: 50-120 mg/dL, 
1-2 yeras: 70-190 mg/dL, 2-6 years: 120-220 mg/dL, 
> 16 years: 0-199 mg/dL
",Not found,Not found,Not found,Not found,Not found,Not found,BSH,13068,Not found,Not found
10338,> 40 mg/dL,Not found,Not found,Not found,Not found,Not found,Not found,BSH,13069,Not found,Not found
10339,"Optimal: <100 mg/dL,
Near optimal: 100-129 mg/dL,
Borderline -high: 130-159 mg/dL,
High: 160-189 mg/dL,
Very high: >189 mg/dL",Not found,Not found,Not found,Not found,Not found,Not found,BSH,13070,Not found,Not found
10340,"Optimal: <100 mg/dL,
Normal: < 150 mg/dL  
Borderline -high: 150 - 199 mg/dL 
High: 200 - 499 md/dL,
Very High: >499 mg/dL",Not found,Not found,Not found,Not found,Not found,Not found,BSH,13071,Not found,Not found
10341,"< 4.5
4.5 - 8.5
> 8.5",Not found,Not found,Not found,Not found,Not found,Not found,BSH,13072,Not found,Not found
10342,Upto 18 U/L,Not found,Not found,Not found,Not found,Not found,Not found,BSH,14078,Not found,Not found
10343,"M: 60 - 130, F: 53 - 120 �mol/L",Not found,Not found,Not found,Not found,Not found,Not found,BSH,14079,Not found,Not found
10344,"Normal: < 30 mg/24hrs
Microalbuminuria: 30 - 300 mg/24hrs
Macroalbuminuria: > 300 mg/24hrs",Not found,Not found,Not found,Not found,Not found,Not found,BSH,10743,Not found,Not found
10345,0.06 - 5.0 ng/mL,Not found,Not found,Not found,Not found,Not found,Not found,BSH,13647,Not found,Not found
10346,"Normoalbuminuria : < 20 �g/min
Microalbuminuria : 20 - 200 �g/min
Macroalbuminuria : > 200 �g/min",Not found,Not found,Not found,Not found,Not found,Not found,BSH,10746,Not found,Not found
10347,"Deficiency    : <10 ng/ml
Insufficiency : 10-30 ng/ml
Sufficiency   : 30-100 ng/ml
Toxicity      : >100 ng/ml",Not found,Not found,Not found,Not found,Not found,Not found,BSH,13795,Not found,Not found
10348,30 - 100 ng/ml,Not found,Not found,Not found,Not found,Not found,Not found,BSH,13797,Not found,Not found
10349,> 100 ng/ml,Not found,Not found,Not found,Not found,Not found,Not found,BSH,13798,Not found,Not found
10350,1.000 - 1.030,Not found,Not found,Not found,Not found,Not found,Not found,BSH,11076,Not found,Not found
10351,4.03 - 23.46 �IU/ml,Not found,Not found,Not found,Not found,Not found,Not found,BSH,10411,Not found,Not found
10352,Upto 115 U/L,Not found,Not found,Not found,Not found,Not found,Not found,BSH,13663,Not found,Not found
10353,Upto 42 U/L,Not found,Not found,Not found,Not found,Not found,Not found,BSH,14328,Not found,Not found
10354,"F 3.8 - 4.8, M 4.5 - 5.5  X 10^12/L",Not found,Not found,Not found,Not found,Not found,Not found,BSH,14139,Not found,Not found
10355,01 - 06 %,Not found,Not found,Not found,Not found,Not found,Not found,BSH,14223,Not found,Not found
10356,Adult: 118-132, Child: 110-130 mmol/L,Not found,Not found,Not found,Not found,Not found,Not found,10769,Not found,Not found
10357,Adult: 15-40, Child: 20-80 mg/dL,Not found,Not found,Not found,Not found,Not found,Not found,10768,Not found,Not found
10358,Adult: 40-70, Child: 60-80 mg/dL,Not found,Not found,Not found,Not found,Not found,Not found,10770,Not found,Not found
10359,22 - 29 mmol/L,Not found,Not found,Not found,Not found,Not found,Not found,BSH,10766,Not found,Not found
10360,135-146 mmol/L,Not found,Not found,Not found,Not found,Not found,Not found,BSH,10763,Not found,Not found
10361,"Child 3.4-4.7, Adult 3.5-5.5 mmol/L",Not found,Not found,Not found,Not found,Not found,Not found,BSH,10764,Not found,Not found
10362,96 - 108 mmol/L,Not found,Not found,Not found,Not found,Not found,Not found,BSH,10765,Not found,Not found
10363,Upto 25 U/L,Not found,Not found,Not found,Not found,Not found,Not found,BSH,10767,Not found,Not found
10364,<17 IU/mL,Not found,Not found,Not found,Not found,Not found,Not found,BSH,10823,Not found,Not found
10365,"F 11.5 - 15.5, M 13.5 - 18.0 g/dL",Not found,Not found,Not found,Not found,Not found,Not found,BSH,13147,Not found,Not found
10366,< 30 mm in 1st hour,Not found,Not found,Not found,Not found,Not found,Not found,BSH,13148,Not found,Not found
10367,"Index Value:

< 1.5   = Negative
>= 1.5 = Positive",Not found,Not found,Not found,Not found,Not found,Not found,BSH,14531,Not found,Not found
10368,<5.0 U/ml,Not found,Not found,Not found,Not found,Not found,Not found,BSH,14534,Not found,Not found
10369,0 - 5,Not found,Not found,Not found,Not found,Not found,Not found,BSH,14508,Not found,Not found
10370,Negative,Not found,Not found,Not found,Not found,Not found,Not found,BSH,14499,Not found,Not found
10371,yellow Pale Yellow/Straw,Not found,Not found,Not found,Not found,Not found,Not found,BSH,14501,Not found,Not found
10372,0 - 5,Not found,Not found,Not found,Not found,Not found,Not found,BSH,14515,Not found,Not found
10373,0 - 9,Not found,Not found,Not found,Not found,Not found,Not found,BSH,14512,Not found,Not found
10374,0 - 9,Not found,Not found,Not found,Not found,Not found,Not found,BSH,14509,Not found,Not found
10375,0 - 6,Not found,Not found,Not found,Not found,Not found,Not found,BSH,14510,Not found,Not found
10376,0 - 6,Not found,Not found,Not found,Not found,Not found,Not found,BSH,14513,Not found,Not found
10377,0 - 6,Not found,Not found,Not found,Not found,Not found,Not found,BSH,14514,Not found,Not found
10378,0 - 6,Not found,Not found,Not found,Not found,Not found,Not found,BSH,14493,Not found,Not found
10379,Not found,Not found,Not found,Not found,Not found,Not found,Not found,www.bsh.com,16256,Not found,BSH
10380,Not found,Not found,Not found,Not found,Not found,Not found,Not found,www.bsh.com,16256,Not found,BSH
10381,Not found,Not found,Not found,Not found,Not found,Not found,Not found,www.bsh.com,16256,Not found,BSH
10382,Not found,Not found,Not found,Not found,Not found,Not found,Not found,www.bsh.com,16256,Not found,BSH
10383,Not found,Not found,Not found,Not found,Not found,Not found,Not found,www.bsh.com,16256,Not found,BSH
10384,0 - 6,Not found,Not found,Not found,Not found,Not found,Not found,BSH,14495,Not found,Not found
10385,0 - 6,Not found,Not found,Not found,Not found,Not found,Not found,BSH,14498,Not found,Not found
10386,0 - 2,Not found,Not found,Not found,Not found,Not found,Not found,BSH,14500,Not found,Not found
10387,Not found,Not found,Not found,Not found,Not found,Not found,Not found,www.bsh.com,16256,Not found,BSH
10388,0 - 1.5,Not found,Not found,Not found,Not found,Not found,Not found,BSH,14517,Not found,Not found
10389,Not found,Not found,Not found,Not found,Not found,Not found,Not found,www.bsh.com,16256,Not found,BSH
10390,0 - 2,Not found,Not found,Not found,Not found,Not found,Not found,BSH,14518,Not found,Not found
10391,0 - 2,Not found,Not found,Not found,Not found,Not found,Not found,BSH,14519,Not found,Not found
10392,0 - 2,Not found,Not found,Not found,Not found,Not found,Not found,BSH,14520,Not found,Not found
10393,0 - 5,Not found,Not found,Not found,Not found,Not found,Not found,BSH,14521,Not found,Not found
10394,0 - 3,Not found,Not found,Not found,Not found,Not found,Not found,BSH,14522,Not found,Not found
10395,Not found,Not found,Not found,Not found,Not found,Not found,Not found,www.bsh.com,16256,Not found,BSH
10396,0.1 - 1.8 mg/dl,Not found,Not found,Not found,Not found,Not found,Not found,BSH,14497,Not found,Not found
10397,Negative,Not found,Not found,Not found,Not found,Not found,Not found,BSH,14496,Not found,Not found
10398,None,Not found,Not found,Not found,Not found,Not found,Not found,BSH,14502,Not found,Not found
10399,Absent,Not found,Not found,Not found,Not found,Not found,Not found,BSH,14503,Not found,Not found
10400,Negative,Not found,Not found,Not found,Not found,Not found,Not found,BSH,14490,Not found,Not found
10401,<= 3 RBC,Not found,Not found,Not found,Not found,Not found,Not found,BSH,14516,Not found,Not found
10402,4.5 - 8.0,Not found,Not found,Not found,Not found,Not found,Not found,BSH,14504,Not found,Not found
10403,Negative,Not found,Not found,Not found,Not found,Not found,Not found,BSH,14505,Not found,Not found
10404,Negative,Not found,Not found,Not found,Not found,Not found,Not found,BSH,14506,Not found,Not found
10405,1.005 - 1.025,Not found,Not found,Not found,Not found,Not found,Not found,BSH,14507,Not found,Not found
10406,Clear /Cloudy,Not found,Not found,Not found,Not found,Not found,Not found,BSH,14511,Not found,Not found
10407,Not found,Not found,Not found,Not found,Not found,Not found,Not found,www.bsh.com,16256,Not found,BSH
10408,0 - 1.5,Not found,Not found,Not found,Not found,Not found,Not found,BSH,14494,Not found,Not found
10409,0 - 1.5,Not found,Not found,Not found,Not found,Not found,Not found,BSH,14491,Not found,Not found
10410,Nil,Not found,Not found,Not found,Not found,Not found,Not found,BSH,14492,Not found,Not found
10411,0 - 12,Not found,Not found,Not found,Not found,Not found,Not found,BSH,14523,Not found,Not found
10412,Not found,Not found,Not found,Not found,Not found,Not found,Not found,www.bsh.com,16256,Not found,BSH
10413,0 - 0.26,Not found,Not found,Not found,Not found,Not found,Not found,BSH,14524,Not found,Not found
10414,0 - 0.26,Not found,Not found,Not found,Not found,Not found,Not found,BSH,14525,Not found,Not found
10415,Not found,Not found,Not found,Not found,Not found,Not found,Not found,www.bsh.com,16256,Not found,BSH
10416,30 mg/dl higher than LDL goal,Not found,Not found,Not found,Not found,Not found,Not found,BSH,10972,Not found,Not found
10417,30 mg/dl higher than LDL goal,Not found,Not found,Not found,Not found,Not found,Not found,BSH,13073,Not found,Not found
10418,"< 0.90 = Negative
0.90 - 1.1 = Equivocal
> 1.1 = Positive",Not found,Not found,Not found,Not found,Not found,Not found,BSH,14539,Not found,Not found
10419,"< 0.90 = Negative
0.90 - 1.1 = Equivocal
>= 1.1 = Positive",Not found,Not found,Not found,Not found,Not found,Not found,BSH,14540,Not found,Not found
10420,"s/co Ratio   : 
Non Reactive : < 0.9 
Intermediate : 0.9 - 1.0
 Reactive     : >= 1.1",Not found,Not found,Not found,Not found,Not found,Not found,BSH,15137,Not found,Not found
10421,"< 0.90 = Negative
0.90 - 1.1 = Equivocal
>1.1 = Positive",Not found,Not found,Not found,Not found,Not found,Not found,BSH,15135,Not found,Not found
10422,"< 0.90 = Negative
0.90 - 1.1 = Equivocal
>= 1.1 = Positive",Not found,Not found,Not found,Not found,Not found,Not found,BSH,15134,Not found,Not found
10423,"s/co Ratio   : 
Non Reactive : < 0.9 
Intermediate : 0.9 - 1.0
 Reactive     : >= 1.1",Not found,Not found,Not found,Not found,Not found,Not found,BSH,15136,Not found,Not found
10424,"M: 16-60, F: 11 - 51 �mol/L",Not found,Not found,Not found,Not found,Not found,Not found,BSH,14544,Not found,Not found
10425,"< 2 AU/ml = Negative
2-2.6 AU/ml = Equivocal
> 2.6 AU/ml = Positive",Not found,Not found,Not found,Not found,Not found,Not found,BSH,12180,Not found,Not found
10426,"Adult : 0.35-4.95 �IU/mL
Child : 0.70-5.70 �IU/mL
infant: 0.80-9.10 �IU/mL
Newborn: 1.0 - 39.0 �IU/mL

",Not found,Not found,Not found,Not found,Not found,Not found,BSH,11976,Not found,Not found
10427,Adult : 0.35-4.95 IU/mLChild : 0.70-5.70 IU/mLinfant: 0.80-9.10 IU/mLNewborn: 1.0 - 39.0 IU/mL,Not found,Not found,Not found,Not found,Not found,Not found,BSH,13553,Not found,Not found
10428,0.8:1 - 2.7:1,Not found,Not found,Not found,Not found,Not found,Not found,BSH,13080,Not found,Not found
10429,"Female :0.06-6.88 ng/ml
Male :0.02-1.23 ng/ml
",Not found,Not found,Not found,Not found,Not found,Not found,BSH,14685,Not found,Not found
10430,"Deficient: <20.0 ng/ml
Insufficient: 20.0 - 29.0 ng/ml
Sufficient : 30.0 - 100.0 ng/ml
Potential Toxicity: >100.0 ng/ml",Not found,Not found,Not found,Not found,Not found,Not found,BSH,10822,Not found,Not found
10431,<2.0 AU/mL   : Negative. 2.0-4.0AU/mL:Equivocal. >4.0 AU/mL   : Positive,Not found,Not found,Not found,Not found,Not found,Not found,BSH,13513,Not found,Not found
10432,< 5.0 IU/ml,Not found,Not found,Not found,Not found,Not found,Not found,BSH,13520,Not found,Not found
10433,Upto 1.6 U/L,Not found,Not found,Not found,Not found,Not found,Not found,BSH,12015,Not found,Not found
